"Step","opt.learning_rate: 0.01 - grads/update_norm","opt.learning_rate: 0.01 - grads/update_norm__MIN","opt.learning_rate: 0.01 - grads/update_norm__MAX","opt.learning_rate: 0.005 - grads/update_norm","opt.learning_rate: 0.005 - grads/update_norm__MIN","opt.learning_rate: 0.005 - grads/update_norm__MAX","opt.learning_rate: 0.003 - grads/update_norm","opt.learning_rate: 0.003 - grads/update_norm__MIN","opt.learning_rate: 0.003 - grads/update_norm__MAX","opt.learning_rate: 0.001 - grads/update_norm","opt.learning_rate: 0.001 - grads/update_norm__MIN","opt.learning_rate: 0.001 - grads/update_norm__MAX"
"5614","0.006666476309780826","0.003422664937093477","0.010456963350145619","0.00945388325608663","0.006290678671628958","0.013935542119402776","0.012377076959685294","0.009129297545171748","0.0169483683944983","0.011607658411786348","0.007666767339150646","0.015754766605700878"
"5615","0.006662940605813272","0.0034206706979203285","0.010452229577475422","0.009450888611557984","0.00628702438808063","0.013945664553673465","0.012373104057919193","0.00913076951248022","0.01694916412985809","0.011624000169449119","0.007667960343055378","0.015757121918469955"
"5616","0.006659402987471049","0.0034186835920849575","0.010447482039302894","0.009447903718480814","0.006283384175499794","0.013955792988292361","0.012369135537763316","0.009132258913878743","0.01694994841624408","0.011641831573195783","0.007669311681622745","0.015759457784790265"
"5617","0.0066558701776167125","0.0034166999767996885","0.010442743838757741","0.009444926284125913","0.006279755952430879","0.013965931373830606","0.012365158535297835","0.009133738459849739","0.016950712956984002","0.011656208415081162","0.0076705756989718194","0.015761862153776247"
"5618","0.0066523350719373655","0.003414714039755256","0.01043801793888559","0.009441956110385953","0.006276131026399967","0.013976097907708932","0.012361181181772613","0.009135221188535285","0.01695146670703843","0.011660758495846515","0.007671998459904277","0.015764261969047042"
"5619","0.00664880202579726","0.0034127315103566454","0.010433286595964725","0.009438990913844989","0.006272511745596911","0.013986246932820207","0.012357196207144974","0.009136692534240648","0.016952196422780095","0.011650437536188602","0.007673288703058202","0.015766739341128988"
"5620","0.0066452663332409205","0.003410741918875487","0.010428560931532728","0.009436031441037357","0.006268887879167521","0.01399642527880271","0.012353209919479682","0.009138178726248303","0.016952908659714775","0.01162909058760225","0.007674728074431971","0.015769215370805455"
"5621","0.006641738743421548","0.0034087748605646884","0.010423833815502496","0.009433079923966735","0.00626527330416718","0.014006606357084304","0.012349219995964684","0.009139646077112073","0.016953612553304517","0.01160948695138827","0.007675966419183401","0.01577183391969636"
"5622","0.006638212177398339","0.003406800856175833","0.010419122731298707","0.009430137564741068","0.0062616786441424864","0.014016788958585845","0.012345226066393756","0.009141122870791078","0.01695427992566012","0.01160389608194894","0.007677330984677262","0.015774437693757574"
"5623","0.006634678770469658","0.0034048173872919625","0.010414402488330322","0.00942719809832627","0.006258079516482017","0.014026978734736784","0.012341226865155652","0.009142598900170409","0.016954941524276037","0.011613320330373248","0.007678424095817965","0.015777225837296963"
"5624","0.0066311518393130766","0.003402845219182225","0.010409699329016663","0.009424267938351258","0.006254492104505085","0.014037193890064269","0.012337225858398146","0.009144075691302288","0.016955580788901182","0.01162918382904519","0.00767957460821974","0.015780015376749387"
"5625","0.006627625442892748","0.0034008784036782596","0.010404990162174898","0.009421345874227292","0.006250911357767419","0.014047410676797219","0.012333219885416032","0.009145542374101588","0.01695620660825773","0.011640469324417388","0.0076803822605390855","0.015783025876474045"
"5626","0.006624102789107651","0.0033989116304377403","0.010400287849449949","0.009418424741877224","0.0062473276025401545","0.0140576271391256","0.012329207938055246","0.009147008777125288","0.016956809127208546","0.011641453676238573","0.007681201215020965","0.01578601894372179"
"5627","0.006620576680648377","0.0033969424253494306","0.01039559293568954","0.009415510886629383","0.006243758493173563","0.014067849650898913","0.012325197719951908","0.009148490393236347","0.01695738720707172","0.011633741014985748","0.007681665322551129","0.015789243818578325"
"5628","0.006617055094934971","0.003394982023542879","0.010390903164502054","0.009412609682856255","0.006240201521934868","0.014078089888702341","0.012321178506848296","0.009149954271421895","0.016957961183448","0.011625365400764162","0.007682139537029468","0.015792398410139404"
"5629","0.006613533678343988","0.0033930227720270108","0.010386204494927508","0.009409712932584455","0.006236643059900589","0.014088340968833395","0.012317158886813192","0.009151426482572774","0.016958505516643782","0.011623826139372684","0.007682288882745015","0.015795710766307022"
"5630","0.006610009804275138","0.0033910599227424485","0.010381522083359405","0.009406821148188594","0.006233087313492979","0.014098597362562177","0.012313134564653652","0.009152887352819931","0.016959043731611584","0.011630686725084428","0.0076825247341813455","0.0157987845481958"
"5631","0.006606491075762844","0.0033891025518087447","0.01037683396754275","0.009403936428392412","0.0062295476270420955","0.014108847881970865","0.01230910694340207","0.009154361127258611","0.016959557015619048","0.011641690124022958","0.007682555533473179","0.015801829077988355"
"5632","0.00660296980577699","0.003387149644115256","0.010372161990758692","0.009401062278381073","0.006226010126981594","0.0141191247082064","0.012305076573016637","0.009155826198811426","0.0169600572406312","0.011650681237249874","0.007682742661322955","0.01580442075041291"
"5633","0.006599452367030893","0.003385192083867503","0.010367484885274081","0.009398187013141652","0.006222477043891437","0.014129398439933112","0.01230103506331846","0.009157284715200364","0.016960528519954093","0.011654247788389823","0.007682871223190203","0.015806764471803816"
"5634","0.006595937072852644","0.0033832490205123952","0.010362822148993948","0.009395324062027088","0.006218945314254439","0.014139691334203286","0.012297002512402113","0.00915876061431139","0.01696099446328975","0.011652423711704437","0.007683210609625218","0.01580849075238936"
"5635","0.0065924197821159184","0.003381300906173407","0.010358158776767658","0.009392463503472467","0.006215428177196933","0.014149976885630569","0.012292959534842829","0.009160230505006329","0.016961435235779632","0.011648786150052506","0.007683585503931998","0.015809940257114987"
"5636","0.006588904061664782","0.003379355283704736","0.010353492215288288","0.009389610774143211","0.00621191565870421","0.014160278395003662","0.012288910662284495","0.009161692619995623","0.016961857482545924","0.011646874980613064","0.007684157691007632","0.01581091742391664"
"5637","0.00658538950899798","0.0033774096201699116","0.01034883378756878","0.009386768858539488","0.006208411583372144","0.01417058384623645","0.012284863858787918","0.009163155574642288","0.016962274549416973","0.011648857317609592","0.0076847998331869265","0.015811889411725833"
"5638","0.006581874664033915","0.003375464540689534","0.010344177415811482","0.00938392800840145","0.00620491154397358","0.014180894260789612","0.012280811310574671","0.009164625747144182","0.016962660518121734","0.01165388156315455","0.007685590926430604","0.0158128017633916"
"5639","0.006578361924231682","0.003373531821886345","0.010339530752065305","0.00938109839769656","0.006201415940611465","0.014191222282716338","0.012276755467389265","0.009166085105683083","0.016963035999391828","0.011660055790831899","0.0076864474889339444","0.01581401819457884"
"5640","0.006574850285164519","0.0033715893792959435","0.010334889987660823","0.009378267452806682","0.006197922225437846","0.01420154894281962","0.012272694004816408","0.009167548996719909","0.016963396143155625","0.011665228664769826","0.007687385893534328","0.015815535551216533"
"5641","0.0065713392961719505","0.003369651485768976","0.010330239302360687","0.009375450628307195","0.006194447340068666","0.014211880924509082","0.012268632968734473","0.009169002738442617","0.016963742894330804","0.011668485883163169","0.007688374711869077","0.01581746624410166"
"5642","0.00656782797611708","0.003367722249231655","0.010325607847400803","0.009372637548017785","0.006190974853105526","0.014222223907377011","0.012264561530809834","0.009170470481334386","0.01696405953697769","0.011669851484728313","0.007689390700491129","0.015819742353251023"
"5643","0.006564321477034998","0.0033657903369645357","0.01032097964126954","0.009369830772504348","0.006187495000112918","0.014232583192298608","0.012260494781447057","0.009171936927885706","0.016964379723207593","0.011670295774121674","0.007690446142060541","0.01582226551501181"
"5644","0.006560813862536116","0.0033638651756048446","0.010316346814547307","0.009367035255763408","0.006184038525596388","0.014242939189700437","0.012256417307446265","0.009173403314893044","0.016964657884469603","0.011670971649957854","0.007691495772383925","0.015825003894162658"
"5645","0.006557306207569108","0.0033619305445936084","0.010311731432476743","0.009364239156729374","0.0061805846722979355","0.014253303020750086","0.012252340547604214","0.009174871601457066","0.016964935232174107","0.011672696934669777","0.00769259144325642","0.0158277663936235"
"5646","0.006553796452431412","0.0033600084407189304","0.010307099434847419","0.009361454964933812","0.006177140272226895","0.014263678589461351","0.012248261904119758","0.009176329915599725","0.01696519419773194","0.011675751187177572","0.0076936721734337825","0.015830594536485137"
"5647","0.006550293771981061","0.003358095299340184","0.010302493053562609","0.009358674072585957","0.0061736892381901035","0.014274064622445024","0.012244174431426492","0.009177792410727192","0.0169654341088791","0.0116798550664635","0.007694809479435519","0.01583328544219538"
"5648","0.006546786754566068","0.003356168475778195","0.010297873938487336","0.009355895195886126","0.006170252825587258","0.014284435176491922","0.012240092684148789","0.009179251714345738","0.016965674361289755","0.011684599061149875","0.007695913736282534","0.015835952166604026"
"5649","0.00654328551151145","0.0033542451159643146","0.010293272196004032","0.009353128327656864","0.006166820053561084","0.014294831385599952","0.012235998284848221","0.009180716383640987","0.016965874389415023","0.011689459647217121","0.007697100465543162","0.01583841113686491"
"5650","0.006539783234880624","0.003352328608713233","0.010288677571153551","0.009350369034816414","0.006163398418837997","0.01430523416426169","0.01223190286505023","0.00918217934428491","0.016966063833149324","0.01169420781197653","0.007698262223222203","0.01584084447158278"
"5651","0.006536281090167462","0.003350421997306943","0.010284076273625261","0.009347617072921902","0.006159976445431737","0.014315655032008014","0.012227805591980173","0.009183642544010323","0.01696623865207488","0.011698594804677932","0.007699539349471374","0.015843102709304085"
"5652","0.006532775478104183","0.0033485026830182463","0.010279472421396213","0.009344868933961458","0.006156564777985063","0.014326070721022394","0.012223703887566736","0.009185099327310632","0.016966408665765393","0.011702714363701943","0.007700799166818942","0.015845357601539614"
"5653","0.0065292794544310005","0.003346589305394023","0.010274901405894038","0.009342128787433988","0.006153160704175171","0.014336488956383104","0.012219598092645754","0.009186559564686371","0.016966548213684055","0.01170650806090891","0.0077022105520831025","0.015847509732520554"
