"Step","model.output_scaling: 0.75 - grads/update_norm","model.output_scaling: 0.75 - grads/update_norm__MIN","model.output_scaling: 0.75 - grads/update_norm__MAX","model.output_scaling: 1.5 - grads/update_norm","model.output_scaling: 1.5 - grads/update_norm__MIN","model.output_scaling: 1.5 - grads/update_norm__MAX","model.output_scaling: 1.25 - grads/update_norm","model.output_scaling: 1.25 - grads/update_norm__MIN","model.output_scaling: 1.25 - grads/update_norm__MAX","model.output_scaling: 1 - grads/update_norm","model.output_scaling: 1 - grads/update_norm__MIN","model.output_scaling: 1 - grads/update_norm__MAX","model.output_scaling: 0.5 - grads/update_norm","model.output_scaling: 0.5 - grads/update_norm__MIN","model.output_scaling: 0.5 - grads/update_norm__MAX"
"9292","0.0036634016261790996","0.0013350674579818247","0.010714348386574276","0.0057986929027354795","0.003488905767632263","0.009064109234498562","0.006632301367617288","0.003781850183444216","0.009753229975525786","0.004935188683949851","0.0020946216606827967","0.008356664813158598","0.011235476936850047","0.001115576302279707","0.042702314590685075"
"9293","0.003659719853301517","0.0013348646180240684","0.010700197879573657","0.005798725020275258","0.0034890044087930497","0.009064487822491534","0.006631610234808178","0.0037797880371729506","0.009748865827778357","0.004932503480847174","0.0020937207078546363","0.008352496208728343","0.011228853176218714","0.001118983545285826","0.04264985947492118"
"9294","0.003656035509429673","0.0013346467323825397","0.010686029927969156","0.0057987569654634075","0.0034891024063555686","0.009064854207671797","0.0066322365568071626","0.0037777267163220953","0.009751100377504167","0.004929821262203516","0.002092815176168562","0.008348327933755015","0.011210407246403197","0.0011237986282626499","0.04259751354511295"
"9295","0.0036523445108880676","0.0013344315934757781","0.010671818844987815","0.005798786120663336","0.0034891989245406474","0.00906522409830772","0.006633716344865577","0.0037756636468768393","0.009757591732522601","0.004927134020440838","0.0020919097897090836","0.008344162824137075","0.011183081385129138","0.0011301112584106681","0.04254528011974302"
"9296","0.003648650626446685","0.0013342159772601779","0.010657586759506909","0.005798816588759362","0.0034892937189896","0.009065587237796324","0.00663497503575641","0.0037736039332036584","0.009762952036464621","0.004924452157950543","0.0020910044258888325","0.008340006582960576","0.011153547074615234","0.001138793021953884","0.0424931480970294"
"9297","0.0036449529750681325","0.0013340058574707679","0.010643319792383444","0.00579884583553707","0.003489400277974797","0.009065935918948376","0.006635351166119782","0.003771549128248756","0.009763888421815381","0.004921766778902733","0.0020901002317680177","0.00833584468073604","0.01113331714124679","0.0011506444027656413","0.04244110327568924"
"9298","0.0036412494572624367","0.001333785321590569","0.010629025757142514","0.005798874609080119","0.003489499321631689","0.009066293721338907","0.006635049183071123","0.003769493502585819","0.009761427757704189","0.004919081540154304","0.002089198867758101","0.008331686850719326","0.011126484075830109","0.0011677740501563067","0.04238912950989199"
"9299","0.0036375446174557466","0.001333580355313262","0.01061471079011864","0.005798902013225167","0.0034895936609399833","0.009066636562906741","0.006634753811217473","0.0037674344440641687","0.009759016244946551","0.004916395583205616","0.0020883044827629243","0.008327528896976516","0.011130263788109173","0.0011853999979481715","0.042337214144843066"
"9300","0.003633835525560456","0.001333362364341447","0.010600363198486664","0.005798927522393747","0.0034896891456644105","0.009066977245087966","0.00663501792377143","0.003765379369173515","0.009759379328946275","0.004913712712208977","0.0020874020870576037","0.008323378225549096","0.01113820519824599","0.0011853500210756039","0.04228536377056296"
"9301","0.003630120040543532","0.0013331463815160539","0.010585994375512048","0.005798957272698887","0.0034897962218611053","0.009067313844486795","0.006635862531669083","0.0037633305943712736","0.00976262079064759","0.004911023343883972","0.00208649821417828","0.008319217804856336","0.011143885710123518","0.001185302678352921","0.04223352669790494"
"9302","0.0036264044619106484","0.0013329322093979259","0.010571597419226664","0.0057989797041142505","0.00348989649446939","0.009067641155046472","0.006636899870993288","0.003761277287318649","0.009766826879370992","0.004908339500200134","0.002085602492768371","0.008315066818164659","0.01114691067614326","0.0011852479654549844","0.04218170979957127"
"9303","0.003622686710086182","0.0013327233957021558","0.010557188744153742","0.005799004431119134","0.0034899924406865024","0.009067963619865331","0.006637711464975077","0.0037592253469420963","0.009769899693420788","0.004905653260820397","0.002084704469690113","0.008310918899474598","0.011149679040926456","0.0011852081788619657","0.04212992852494017"
"9304","0.003618965955016521","0.001332511188388912","0.010542738753034195","0.005799027376226249","0.0034900895624998636","0.009068291644653465","0.006638114368704505","0.003757174540640542","0.009770921923145888","0.0049029680616029135","0.0020838071400692995","0.00830677480155668","0.011159889078791225","0.0011851565005405265","0.04207814157188267"
"9305","0.003615239043777247","0.001332294051006589","0.010528281039768371","0.005799050251991356","0.00349018815497081","0.009068597258817855","0.006638241927682904","0.0037551324214554465","0.009770561180066131","0.004900282555738445","0.0020829074083278305","0.008302628647360458","0.011181314497672325","0.0011851178817988476","0.04202633311010319"
"9306","0.003611508853160128","0.0013320783059949388","0.010513790761874248","0.00579907153750787","0.003490289658000059","0.009068901409302568","0.006638352192832321","0.003753080991680718","0.00977009139874624","0.004897594723989212","0.002082014649764991","0.00829848524914609","0.011213123648935067","0.001185064896784696","0.04197452191888697"
"9307","0.0036077805539985464","0.001331863954133496","0.010499285712531004","0.0057990954755019215","0.0034903914285586896","0.009069216703301379","0.006638661993404298","0.003751039229690369","0.009770623636290077","0.004894909802275417","0.0020811242837873905","0.008294344392368114","0.01124525743916426","0.001185017820497816","0.04192267948891033"
"9308","0.0036040470925676514","0.001331652664885892","0.010484760413496384","0.005799115174180693","0.003490483257513241","0.009069514807051786","0.00663923188551409","0.0037489952126216236","0.009772446796664447","0.004892222680619815","0.0020802296876458004","0.008290206215504563","0.011262177184884816","0.0011849769600137633","0.04187079593712012"
"9309","0.003600307551828048","0.0013314352051024278","0.010470209162936922","0.005799137671919759","0.003490594205092566","0.009069804898147288","0.006639975018552865","0.003746954414491881","0.009775123265393945","0.004889536633358974","0.0020793380311711364","0.00828606182079962","0.01124725720307625","0.0011849354655828264","0.04181883723132317"
"9310","0.0035965725112143505","0.0013312219190733826","0.010455641302169813","0.00579915605299934","0.003490689264892124","0.009070105147408447","0.006640741584693665","0.003744912310416853","0.009777907423464285","0.004886851974104262","0.002078450513070774","0.008281926612214713","0.011190934627309902","0.0011848907187600051","0.04176685881665217"
"9311","0.00359283471595393","0.0013310130598534857","0.01044105941075262","0.0057991747571675915","0.0034907898525241175","0.009070387215802443","0.006641408960929782","0.003742872674319233","0.009780185742486382","0.0048841641262365055","0.0020775492479121224","0.008277801107206375","0.011100491908787244","0.0011848549317036783","0.04171480686222783"
"9312","0.0035890900772239396","0.0013308008123808","0.010426455500940218","0.005799190172141753","0.0034908871305120545","0.009070661827081982","0.0066419357225685136","0.003740829801520762","0.009781772710322609","0.004881480427700313","0.002076666285503168","0.008273671021741322","0.0110064498971582","0.001184807239258665","0.04166270561171847"
"9313","0.0035853463578885774","0.0013305877407611428","0.010411829801184875","0.005799209411704873","0.0034909910449208823","0.009070942768226292","0.006642347577732221","0.0037387916108148314","0.009782750666440066","0.004878796995190447","0.00207577817553089","0.008269542573868702","0.010961554190486552","0.0011136586583379415","0.04161050739816716"
"9314","0.003581599551000194","0.0013303681008003893","0.01039719423644452","0.005799223337500936","0.0034910878044198323","0.009071204209090291","0.006642716230525539","0.0037367582354544174","0.009783514430327801","0.004876107339441239","0.002074885100076899","0.008265409259734813","0.010983666650674033","0.001184725795460036","0.04155825036102394"
"9315","0.0035778549188077366","0.0013301600295297221","0.010382543495999147","0.005799240009244593","0.0034911930450677573","0.009071467718598673","0.006643096873158708","0.003734724223372653","0.009784334003233254","0.0048734235341646275","0.00207400058366364","0.008261283540909268","0.01102607057746841","0.0011846799985984415","0.041505920539885444"
"9316","0.0035741037497696916","0.001329945505249712","0.010367875878518769","0.005799254060806391","0.003491292043460827","0.009071727166090273","0.006643548403435405","0.003732691029746517","0.009785484818536328","0.004870735957393292","0.002073111780560665","0.008257162215392648","0.011049513600966867","0.001184640643581061","0.041453498229424644"
"9317","0.003570354478997262","0.00132973092240297","0.010353193591694537","0.005799268994148936","0.0034914034686220597","0.009071980206926723","0.0066440714803120944","0.003730654894832751","0.009787005072006739","0.004868054665968659","0.002072229983696066","0.008253047900961987","0.011039838950368377","0.0011845957971952617","0.041401010298648885"
"9318","0.0035666026701262807","0.0013295200925081381","0.010338490439064906","0.0057992836607752155","0.0034915007411438852","0.009072229946993237","0.0066446649491821875","0.003728629126869412","0.009788853669452518","0.004865367253968729","0.0020713463295797827","0.008248929330783047","0.010998600395485706","0.001184558637519042","0.041348442971411076"
"9319","0.003562850785445372","0.0013293040161988252","0.010323778907531356","0.005799295923634714","0.0034915962472995984","0.009072469880963554","0.00664529330298954","0.0037265971770781086","0.009790885804828524","0.0048626818317414975","0.0020704588727919184","0.008244812976055206","0.010941898074923396","0.0011845217710577257","0.04129580153513928"
"9320","0.003559095948268405","0.00132909489120036","0.010309051904325319","0.00579930428229806","0.003491699736425226","0.009072709888327684","0.0066459378180209385","0.0037245612060500884","0.009792990506152503","0.004859999541013101","0.002069575795384492","0.00824070155244998","0.010897588021895508","0.0011312545542346134","0.04124307761347456"
"9321","0.0035553458860613347","0.0013288869198949205","0.010294319453218456","0.005799319576277531","0.003491804019249415","0.009072945582642676","0.006646585403454852","0.003722540947093588","0.00979508125720156","0.004857315855841598","0.0020686935486555896","0.008236599695901896","0.010887049947788852","0.0011371245369234458","0.04119028950424577"
"9322","0.003551589358565412","0.0013286753779247062","0.01027957286038812","0.005799329973169733","0.0034919042419402292","0.009073172300143473","0.006647214056840757","0.00372050856840474","0.009797076704484155","0.00485462994070907","0.002067811719843909","0.008232486430023918","0.010900951509400198","0.0011844104186783488","0.041137421029142134"
"9323","0.0035478342210132166","0.0013284642708874578","0.01026481182024814","0.005799336682210775","0.0034920118021851106","0.009073390037165315","0.006647828892795063","0.0037184891237720397","0.009799006369027967","0.004851946351547938","0.0020669297088518825","0.00822838412227142","0.01091406863507668","0.001184370032059448","0.04108450396817707"
"9324","0.003544077862105757","0.001328254881751291","0.01025003483283226","0.005799349251392134","0.0034921045340275","0.00907362410061323","0.006648426475713944","0.0037164669016829842","0.009800835457976836","0.004849263572828546","0.002066053931488386","0.008224280845286935","0.010912177043182883","0.0011843389271548885","0.04103153300096187"
"9325","0.0035403193343936496","0.0013280301040700553","0.0102352539397284","0.0057993564700099705","0.00349221277177334","0.009073820018867595","0.006649021442322156","0.0037144404094768195","0.00980263030451926","0.004846582304671426","0.0020651710519044852","0.008220188678454494","0.010891640586104366","0.001184301267098173","0.04097850571149153"
"9326","0.003536558237389638","0.001327819947242397","0.0102204574255709","0.005799363640309442","0.0034923151329457045","0.009074033683622872","0.006649602761435759","0.0037124222376793974","0.009804368652283303","0.004843897810151225","0.0020642935043903195","0.008216086185892195","0.010858990945363658","0.0011842646564460637","0.040925459726615813"
"9327","0.003532803696078337","0.001327608818702783","0.010205660635497457","0.0057993689948762205","0.003492415763068561","0.009074239021779323","0.006650198246933435","0.003710404329187737","0.009806152010347416","0.004841215396119338","0.0020634204897134133","0.008211991606720393","0.010825395980918221","0.0011690393898644478","0.04087236786914319"
"9328","0.0035290429918859597","0.0013273985213811572","0.010190847503466702","0.0057993751144468555","0.0034925224116110947","0.009074427206724564","0.006650793871448559","0.003708383221661823","0.009807944235634438","0.004838536331359535","0.002062542108936963","0.00820790841957673","0.010803575828480195","0.0011107011142380092","0.040819242119082805"
"9329","0.003525289638108582","0.0013271899210257603","0.0101760290662546","0.005799378824673798","0.0034926226785181856","0.009074627900184394","0.006651411050432788","0.0037063657064813813","0.009809830579232423","0.0048358531205119045","0.0020616618558421222","0.008203823727797181","0.010797159326481355","0.0011294009281127822","0.040766094161648975"
"9330","0.003521529383632715","0.0013269747738455019","0.010161206652211659","0.005799386922517497","0.003492729586455545","0.00907482038708343","0.006652042134660552","0.0037043524180068424","0.009811769834734283","0.004833173421714786","0.002060794913522666","0.00819973561749786","0.010799920824710258","0.0011841400342198919","0.04071294922385716"
"9331","0.0035177714236620064","0.0013267611787557755","0.010146369413993888","0.0057993883015435895","0.003492831563371983","0.00907499770674243","0.006652708291931188","0.0037023363822499683","0.009813902839478465","0.004830491618107216","0.0020599180002213243","0.008195654787229247","0.01080202221579655","0.0011840952684895455","0.04065979692148471"
"9332","0.0035140116483727223","0.0013265480108538867","0.010131529035934719","0.005799389235131765","0.0034929316860727354","0.009075161761480134","0.006653410114494496","0.003700323990006961","0.009816182489479347","0.004827812227827162","0.0020590393282319958","0.008191575901869915","0.010797505782481991","0.0011840732356964811","0.04060666723307535"
"9333","0.0035102559865473845","0.0013263402227547158","0.010116683855005948","0.005799395290893017","0.0034930349272934056","0.009075340320447522","0.0066541837632604515","0.0036983143644849907","0.009818816713404625","0.004825133398622034","0.002058172299172052","0.008187502563591374","0.010784682576814707","0.0011840407786123765","0.04055352767315477"
"9334","0.003506498185501449","0.0013261279753879309","0.010101833754197844","0.005799393487930286","0.0034931335550937043","0.009075510992863378","0.006655032239894013","0.0036962991604864086","0.009821831266317275","0.004822454722041995","0.002057304897936084","0.008183426293649505","0.010765561841033318","0.0011840091404827248","0.04050045135257966"
"9335","0.0035027417297075368","0.001325920128161277","0.010086975143862162","0.005799396488237829","0.0034932407729593483","0.00907567214839429","0.006656033180702842","0.0036942901290191897","0.009825588187921563","0.004819777216754512","0.0020564347683324153","0.008179356024280611","0.01074419064192056","0.0011652746185562392","0.04044736635491655"
"9336","0.0034989835013489214","0.0013257013790023875","0.010072110792861919","0.005799395687398486","0.0034933473153071714","0.009075831366663671","0.006657227402955218","0.0036922844968632186","0.00983029148723823","0.004817096006645342","0.0020555574439076576","0.008175285489606809","0.010724870755338787","0.0011225415203411288","0.04039432048014944"
"9337","0.003495227565367713","0.001325494459078333","0.010057243240946019","0.005799399107663341","0.0034934483033836556","0.009075988232690084","0.006658753490808182","0.0036902806032327717","0.009836665729419448","0.004814422405995291","0.0020546921128674657","0.008171230284308583","0.010710445259521858","0.0011057862042001872","0.0403413324457663"
"9338","0.0034914724226043524","0.0013252824715202353","0.010042367401956319","0.005799396156425049","0.0034935531023859013","0.009076138026309324","0.006660740279518777","0.003688271709899943","0.009845318333113097","0.0048117432585276","0.002053819607504398","0.00816717005737124","0.010700951965793463","0.0011146559759326784","0.04028839774813653"
"9339","0.0034877193743829507","0.0013250718176357277","0.010027492623053039","0.005799395892701021","0.0034936636530110646","0.009076280554976881","0.006663445021833673","0.003686266926569049","0.009857576279623624","0.004809072196444278","0.002052958989181437","0.008163118305498426","0.01069483904907614","0.001138537910453461","0.04023554860559098"
"9340","0.003483963604412441","0.0013248596038754016","0.010012612557266704","0.005799394067922792","0.003493767297146057","0.009076413105513171","0.0066670864581335355","0.003684262014449369","0.009874498282126555","0.004806392775668298","0.002052089134084533","0.008159060166900194","0.010689823155502752","0.0011647973141095107","0.04018273645221692"
"9341","0.0034802131474448404","0.0013246484864921056","0.009997733767163196","0.005799387821100325","0.0034938701249852583","0.009076547220429632","0.00667189999057607","0.0036822638029843707","0.009897271663592862","0.004803721281032661","0.0020512240902320652","0.008155009680013993","0.010684995599588276","0.0011834041675649848","0.0401299893577068"
"9342","0.0034764608981224477","0.0013244287141808086","0.009982849500997197","0.00579938696909784","0.0034939757913060566","0.009076683957576616","0.006677699144640082","0.003680260100308426","0.009924962138527256","0.0048010438885914535","0.0020503535222588746","0.008150965846540542","0.010680058926682615","0.0011837922077518256","0.040077350249803224"
"9343","0.003472711868791706","0.0013242297163451762","0.009967963112771188","0.005799379512029287","0.003494079161797234","0.009076795127543558","0.006683599090354169","0.003678261994855489","0.00995315720443248","0.004798370046562124","0.002049495190042439","0.00814692498326483","0.010676980983921423","0.0011837661835056971","0.04002478010500025"
"9344","0.0034689619625670313","0.0013240164846261542","0.009953077589418971","0.005799375930320737","0.0034941785777761595","0.009076920989170673","0.006687635098776223","0.003676259863494065","0.009972025929454044","0.004795698670009436","0.0020486305728463047","0.008142878787367852","0.01067760070987149","0.001171932369999096","0.039972297248578655"
"9345","0.003465214783177036","0.00132380536639783","0.009938186188113521","0.005799372523545741","0.003494287260914353","0.009077044152213061","0.006687382425824108","0.0036742622828787727","0.009969445243187821","0.004793026872018923","0.002047769814291513","0.008138852036489607","0.010685357723929662","0.001153614444264668","0.03991991651906401"
"9346","0.003461468258587125","0.001323594335724693","0.009923304735395209","0.005799362032769608","0.0034943940247393235","0.009077140816926258","0.006681739637778421","0.003672270811323401","0.009939893204790972","0.004790355338114566","0.002046901823052459","0.008134815515770997","0.010698304782763247","0.0011353800478891207","0.039867643300221974"
"9347","0.003457721717693759","0.0013233782973260516","0.009908415219356155","0.005799354608131052","0.003494497640016005","0.009077245196821859","0.006673061241701835","0.003670280737043241","0.009895154963924327","0.004787688177491313","0.0020460493555953503","0.008130789934708093","0.010709115327652948","0.001120060249732345","0.03981545495824406"
"9348","0.0034539778669689493","0.0013231692955553921","0.00989352247347764","0.0057993485840596186","0.0034946093596800367","0.009077340911823165","0.006666033584071201","0.0036682812621324596","0.009858668063272714","0.0047850171625355205","0.002045185557422047","0.00812676716778864","0.010700607062042993","0.001109776505298155","0.03976338551484864"
"9349","0.0034502364468284668","0.0013229574616822077","0.009878635246371796","0.005799338034672657","0.003494714156417612","0.009077430258277164","0.006664435778849205","0.0036662948397307676","0.00984932930777969","0.0047823485875190565","0.0020443287327861067","0.008122741767134234","0.010662315618295976","0.0011046224864237647","0.03971142673367497"
"9350","0.0034464962407170126","0.0013227534917149683","0.009863745762248709","0.005799329601789171","0.0034948186332333063","0.009077515878184787","0.006668111112962461","0.0036643014413851706","0.009866359123024446","0.004779680661255338","0.0020434663071440093","0.00811872550257545","0.010608354259768474","0.0011040174054484909","0.039659577817578874"
"9351","0.003442760563079681","0.0013225438312247028","0.009848861250746098","0.005799320131285216","0.0034949286317426443","0.009077599358302255","0.006673857670218784","0.003662313347285942","0.009893701626536763","0.004777014432259387","0.002042612412024665","0.008114711900368212","0.010568586398691692","0.0011067920674075237","0.03960785566642829"
"9352","0.0034390219558132354","0.001322329986791559","0.009833972726143524","0.005799311249246324","0.0034950288929957397","0.009077691972871362","0.0066778280762708475","0.003660319989817325","0.009912203859342696","0.004774347970388122","0.0020417534395608347","0.008110695083088957","0.010560734782850929","0.001111739273897653","0.03955625697995729"
"9353","0.003435288910944591","0.0013221198650638889","0.009819096187293253","0.005799300326461454","0.003495135446799823","0.009077763309213518","0.006677932130398667","0.0036583369536338003","0.009911316892408192","0.004771682619540425","0.0020408963882081817","0.008106692165150942","0.010569929058764178","0.00111813588993156","0.039504795029271095"
"9354","0.0034315542226965867","0.0013219050161264428","0.009804213436325777","0.005799287476756468","0.003495240918190903","0.009077827355336552","0.006674717102746387","0.0036563514981292357","0.009893871137979767","0.004769019930775188","0.00204004054578466","0.00810269590746754","0.010570986894512371","0.001125265494947912","0.039453443252300976"
"9355","0.0034278250993437067","0.0013216998066004357","0.009789339303141598","0.005799272808601563","0.0034953529314722376","0.009077885134881631","0.006670864436103161","0.0036543662226401516","0.009873198380794812","0.004766356512168221","0.0020391891612291753","0.008098693764906718","0.010557063296261812","0.0011332938025257662","0.03940222321942912"
"9356","0.0034240936904877963","0.0013214819924701326","0.009774460987812261","0.005799260577169117","0.0034954539043395923","0.009077952881908342","0.006669161203290694","0.003652388208189909","0.009863280367216488","0.004763690173218727","0.0020383332435245276","0.008094700125991519","0.010533390074387212","0.00114207864410242","0.03935116194910106"
"9357","0.003420368607762611","0.0013212814478502678","0.009759591141914273","0.005799245700734862","0.0034955570065263006","0.009078001606919012","0.0066704848860684755","0.0036504083651743018","0.00986847385280718","0.0047610336413708085","0.0020374805634813527","0.008090708948671596","0.01051475472715788","0.0011525011182806871","0.039300231687060816"
"9358","0.0034166441296422474","0.001321067209770295","0.0097447224338115","0.005799234585013085","0.0034956704815166245","0.009078061394172084","0.006673608307892667","0.003648419447954979","0.009882691910821487","0.004758372056748289","0.0020366262795451914","0.008086724152270158","0.010504750261904654","0.0011648872288475625","0.039249445791543866"
"9359","0.0034129210960025637","0.001320852505096353","0.009729858687167626","0.00579921644544158","0.0034957784316053475","0.009078098437835063","0.006676475205694291","0.003646447983404144","0.009895588735831682","0.0047557124637557634","0.002035781203371397","0.008082739328057507","0.010499483099939432","0.0011808484376539118","0.03919879838037618"
"9360","0.003409202383048448","0.0013206495552058016","0.009715000935732594","0.005799202700174365","0.0034958806469092872","0.009078143674606907","0.006677625049109603","0.003644464831966418","0.009899900318891161","0.0047530561616633046","0.002034928177662735","0.00807876400300412","0.010498354248228531","0.0011834661669460895","0.03914831399481646"
"9361","0.003405487377828738","0.0013204421528680873","0.009700146965737828","0.00579918473968586","0.0034959894601038592","0.00907818048341367","0.006676897258726241","0.003642495070659045","0.00989480642575777","0.004750397736983115","0.0020340787559528033","0.008074785243254164","0.010494929069290846","0.0011834571454746475","0.03909798520357079"
"9362","0.0034017700677039116","0.0013202217651727074","0.009685302661791233","0.005799167947853847","0.00349609963886949","0.009078213131193842","0.006675287750554861","0.003640514420486103","0.00988532798721703","0.004747741971959807","0.0020332308416533117","0.008070817577082832","0.010488597876273582","0.0011834424852684904","0.03904781125480323"
"9363","0.003398058437136296","0.0013200164580052364","0.009670457756772681","0.005799150036773034","0.003496210953093226","0.009078235212878117","0.006674187210961652","0.0036385384193044165","0.009878367501710101","0.004745085915776506","0.002032377957366382","0.008066853856897047","0.010479810721810218","0.001183433552062338","0.03899779668607648"
"9364","0.003394349705455465","0.0013198135986375074","0.009655615936004613","0.005799132992229042","0.003496310069085044","0.009078255371240407","0.006674392059063358","0.0036365658577129354","0.009877927155657388","0.004742433378399004","0.00203153758533272","0.008062888619778434","0.010475071297105277","0.0011834269574379182","0.0389479536517947"
"9365","0.003390642562798931","0.0013195999443255941","0.009640791350859827","0.005799112682177455","0.0034964230525071378","0.009078270789911662","0.006675812003396014","0.0036346019373923594","0.009883543220979183","0.004739780230588649","0.0020306895561455055","0.008058935617976415","0.010483468236730525","0.0011834180703374697","0.03889828558898664"
"9366","0.0033869344730755786","0.001319382151511574","0.009625958147507835","0.005799094778541491","0.0034965343980062446","0.009078290096931969","0.006677714871473164","0.003632621674436007","0.009891577506256726","0.00473712740481374","0.0020298423965687215","0.008054978501688875","0.010499591865129037","0.0011834102491765169","0.03884879843296869"
"9367","0.00338323569481783","0.0013191790239246957","0.009611145365003217","0.005799074742164222","0.003496638205117064","0.009078294136870902","0.006679300549188037","0.003630657967058567","0.009898014366971651","0.004734479758552644","0.002028999229041556","0.00805103567838403","0.010515879394322912","0.0011834017490599162","0.03879948365086767"
"9368","0.0033795366419072694","0.001318971985262367","0.009596329223534594","0.005799053920981213","0.0034967466072764264","0.009078291012167089","0.006680111158692785","0.0036286865929942985","0.009900579074916364","0.004731830059137028","0.0020281532170071085","0.008047092256271766","0.010523984452650572","0.0011834020758731405","0.038750334019057656"
"9369","0.003375841421882635","0.0013187641855637224","0.009581524536230034","0.0057990326404147325","0.003496861759960192","0.009078293313347611","0.006680159418433929","0.0036267182105652026","0.009899329728306766","0.004729180535851164","0.002027315118227158","0.008043147333361698","0.010524395283382611","0.0011833944274478583","0.03870140247882541"
"9370","0.0033721493700480665","0.0013185480448200137","0.009566733093734854","0.005799008413714704","0.0034969658620544893","0.009078279748114364","0.006679834578671662","0.0036247582415472645","0.009896188414304076","0.004726534375417002","0.002026469136266326","0.008039215501686299","0.010520185308888621","0.0011833944864351827","0.038652661169570286"
"9371","0.0033684580706159644","0.0013183453627860177","0.009551937635453919","0.00579898680126119","0.0034970701874949208","0.009078278808969546","0.006679604891217161","0.003622790849519394","0.009893517177367575","0.0047238880899468875","0.0020256307582976964","0.008035284183652272","0.010507314774844793","0.0011833894995537224","0.038604105545922224"
"9372","0.003364769267845453","0.0013181317905509484","0.00953715330297921","0.0057989644493938895","0.0034971807169626415","0.009078260351200738","0.00667980686586517","0.003620831168592018","0.009893019281303927","0.004721243322651497","0.002024790416706484","0.008031353010923482","0.01047812006403793","0.0011833866489172622","0.038555754233435144"
"9373","0.003361087162974527","0.0013179222207644007","0.00952237800909954","0.005798937978093227","0.0034972882925702773","0.009078233060008429","0.0066805183825947665","0.003618868695942022","0.009895039078376817","0.0047185985867475395","0.0020239497521353737","0.008027433751754473","0.01043084002498721","0.001183383638254707","0.03850762103880715"
"9374","0.00335740454985399","0.0013177156202208904","0.009507612809958531","0.005798914603429408","0.0034974035342144006","0.009078208727035441","0.006681590103662529","0.003616907536626775","0.009898855658345721","0.004715959164768374","0.0020231072338274493","0.008023523270682292","0.010372989734356622","0.0011833819869495872","0.038459713823642494"
"9375","0.0033537266241285037","0.001317507869232568","0.0094928577980207","0.005798890978733902","0.003497513316181424","0.00907817975971011","0.00668278896193578","0.0036149512858066886","0.009903294147132766","0.004713317980319056","0.0020222684641340075","0.008019610837781632","0.01032415766125604","0.0011651764798916865","0.03841202513436826"
"9376","0.0033500541866277192","0.0013172990471310819","0.009478113330290626","0.005798866733551091","0.0034976199936317502","0.009078148264528105","0.006683892469518085","0.0036129919621651716","0.00990725082550737","0.0047106784723771455","0.002021434632551714","0.008015693941252624","0.010301159011759186","0.001100353141364884","0.03836457440319512"
"9377","0.0033463793106141165","0.0013170807413711671","0.009463375428669998","0.005798835179142143","0.003497723946040934","0.009078100599147643","0.006684776542607085","0.0036110295925525023","0.009910130438468754","0.004708040192715712","0.0020205948106751396","0.008011791184815308","0.010303031331252037","0.0011615656038514181","0.0383173387258336"
"9378","0.0033427153107506735","0.0013168793433106405","0.009448645693811823","0.005798815886243107","0.0034978416986350493","0.009078063695634004","0.006685415185027387","0.0036090748526689856","0.009911743409975663","0.0047054049531945145","0.002019762425135713","0.008007893306033173","0.010318378775541452","0.0011833971293574743","0.038270343018580545"
"9379","0.0033390500024875363","0.001316673052616457","0.009433925823749672","0.005798784523999632","0.0034979480837935345","0.009078016193282154","0.006685864134102713","0.0036071189782546885","0.009912411921029101","0.004702768278580514","0.0020189265772420553","0.008004005548124622","0.010328740959096461","0.0011833976515464527","0.03822360844691104"
"9380","0.003335387415521804","0.0013164581712762635","0.009419221534626411","0.005798759396019598","0.003498060376039638","0.009077965703100285","0.0066862054459748965","0.0036051655310285935","0.009912536985777098","0.004700136816948026","0.0020180938897260002","0.008000112318078085","0.010332162150106518","0.0011834005600733382","0.0381771319180582"
"9381","0.003331729531453529","0.0013162573629899644","0.009404515025140154","0.005798725960030666","0.0034981680268336606","0.009077905384510683","0.006686547688989965","0.003603212779790055","0.009912660069976707","0.004697505539536235","0.0020172582642438764","0.007996230643394312","0.010322609567354219","0.0011834086761464205","0.03813090779059398"
"9382","0.0033280761082929823","0.0013160419477322625","0.0093898317308741","0.005798697885000601","0.0034982780769638017","0.00907783422238291","0.006686953338764906","0.003601266227266257","0.009913091185586592","0.004694871975520666","0.002016420511756454","0.007992356100577854","0.010302813892322894","0.0011834154972340336","0.038084965231783625"
"9383","0.0033244272662208813","0.0013158432249243085","0.009375152007115979","0.005798670432565029","0.003498394284829569","0.00907777472384837","0.006687472258353316","0.003599316171143698","0.009914064732590572","0.0046922455180453465","0.0020155910295532845","0.007988481539919207","0.010276820766555523","0.0011834261000252784","0.038039309403192896"
"9384","0.003320781327469596","0.001315632430170696","0.009360487403639366","0.005798641839895041","0.003498502641876387","0.009077711326261374","0.006688090111931851","0.0035973704826673574","0.009915555765000047","0.0046896163778619385","0.0020147612276061803","0.00798461298392","0.01024646523497886","0.001183433398429171","0.0379939169803615"
"9385","0.003317134017733355","0.0013154185466967908","0.009345830093899088","0.005798607184547884","0.003498611296493641","0.009077625816010574","0.006688806732557817","0.0035954257427454803","0.009917514047836464","0.004686990215146526","0.0020139290502129504","0.007980750733935622","0.01022466382568429","0.0011275034820120286","0.03794883225390897"
