"Step","model.output_scaling: 0.75 - grads/update_norm","model.output_scaling: 0.75 - grads/update_norm__MIN","model.output_scaling: 0.75 - grads/update_norm__MAX","model.output_scaling: 1.5 - grads/update_norm","model.output_scaling: 1.5 - grads/update_norm__MIN","model.output_scaling: 1.5 - grads/update_norm__MAX","model.output_scaling: 1.25 - grads/update_norm","model.output_scaling: 1.25 - grads/update_norm__MIN","model.output_scaling: 1.25 - grads/update_norm__MAX","model.output_scaling: 1 - grads/update_norm","model.output_scaling: 1 - grads/update_norm__MIN","model.output_scaling: 1 - grads/update_norm__MAX","model.output_scaling: 0.5 - grads/update_norm","model.output_scaling: 0.5 - grads/update_norm__MIN","model.output_scaling: 0.5 - grads/update_norm__MAX"
"96","0.43058770054210027","0.4116167518863433","0.4610795999772751","0.3812573093707834","0.3608190498472784","0.4130190986078723","0.39673736455672304","0.3755664631258561","0.42136235459799065","0.4065088369142247","0.38703241262123284","0.43135120386054726","0.46214977186831474","0.4476532664354514","0.4753006847067256"
"97","0.4313847820862617","0.4124614616990525","0.4611117798525452","0.38029089449301495","0.3610154856763185","0.4137052311141082","0.3950637086774019","0.3736501581960383","0.4221920988523077","0.40641531824236327","0.3883394514516018","0.4318392023226196","0.46281171641224345","0.44751882980164054","0.47772239646839754"
"98","0.4322503457836073","0.4113625743646665","0.4622099602269583","0.37944967038129185","0.35940518126589566","0.41393955836936075","0.394154538005729","0.37434141956851524","0.4227485008063541","0.40710659528194404","0.38863640442920777","0.4327310511166648","0.46335480550650876","0.4458929681363869","0.47997867829180113"
"99","0.43319199428002564","0.410629161771724","0.46401372580217065","0.3780035328381729","0.35770327668732727","0.4134218684028675","0.39227945211058496","0.3721843327976876","0.4234781523887548","0.40731933098181655","0.3872588480800768","0.4341709257361283","0.46482513308694273","0.44529228441468555","0.4820826350021749"
"100","0.43358069827301116","0.4087490793838463","0.4646888408438037","0.3768856432133792","0.3561114923616424","0.4113078570448111","0.39039668129037397","0.36876006016471713","0.4237180483512053","0.4071540986246708","0.38593617647300893","0.43445460563593796","0.46653799214993974","0.4467618352072477","0.4840504211502041"
"101","0.4340608869288192","0.40719210350601837","0.4649175991947824","0.37499660040969596","0.3544395367914423","0.40488292022637784","0.3895358739261091","0.36950809559051695","0.42323895673706075","0.40750551384190914","0.3859639072270935","0.4352885387341988","0.4675452203709455","0.4462181888246288","0.4858665031390796"
"102","0.43505451754865165","0.40756167212005384","0.46605298763713887","0.3727178389048108","0.3543776049823144","0.3966186923879071","0.38832481085160264","0.36794540170210993","0.42118058703900274","0.4078168315073385","0.3867612720435359","0.436336771200933","0.46854267643298575","0.44568018398688625","0.48749702093900577"
"103","0.43598578752421185","0.4084207700924273","0.46696946887151247","0.37078538792866883","0.35306574261584983","0.390550999722361","0.38659811675062006","0.3664068915408946","0.4162260831708909","0.4073232096610031","0.3863064691169575","0.4366666061540349","0.4699596152258446","0.447196920135875","0.48891433866541467"
"104","0.4365137036152061","0.40966835645973737","0.4672088938989052","0.37005407678186514","0.3531408596047499","0.3890709366308563","0.3839458164802909","0.36693024184005485","0.4081647697302311","0.4062459304679728","0.3852613008649308","0.43724010585774564","0.47105549345113246","0.44832668078132026","0.49010824859319607"
"105","0.4364229428032956","0.4101644803686957","0.4678718030955875","0.36888594834259836","0.35307535698762027","0.386511540897373","0.3815102016304829","0.3626678522745162","0.40295162201586804","0.4058411760820492","0.38444968651813655","0.4378056305302595","0.47188007515157454","0.4485151450654646","0.4911074041562662"
"106","0.43584978852911566","0.4101702190452739","0.46876672606876346","0.3674049742143063","0.3524429912688674","0.38391182841477595","0.37997894542659616","0.35872751520348806","0.4016529189406526","0.40589653629754363","0.38392953066896945","0.4374965374329077","0.4729002886277277","0.449665912297554","0.49196639862639163"
"107","0.4353999947571504","0.407453482656374","0.46927324597561143","0.3665992054144593","0.35323831163974173","0.3831433173699082","0.37818714819757604","0.3551339118531798","0.40005592036310583","0.4060106846357926","0.38457583212444096","0.43682052495725937","0.47396026805613045","0.45118890489359126","0.492719052912564"
"108","0.4360039611541967","0.40734062569843404","0.4696911169326271","0.36591426882189004","0.3530546327895118","0.38186653511841845","0.37708025591730754","0.35263342417911947","0.3977553487677981","0.40564267543127547","0.38422557581712885","0.4353110509946539","0.47474034687665706","0.4519137432691933","0.4933897677622064"
"109","0.4369239385868844","0.4081205326010788","0.47025636327920406","0.3655717948844176","0.3530061300840066","0.38116800861879474","0.3765743656026051","0.3512453632417246","0.3974091644643908","0.40443281644881923","0.3828823484799828","0.4325807193926272","0.475437796822182","0.45283170226681896","0.4939770020369248"
"110","0.4371226337877294","0.40576102683053195","0.47086226682556986","0.3655520897972386","0.35273356007899115","0.3809324834036542","0.37598918342946996","0.34945928786037966","0.3973771492498808","0.4033015485817165","0.37984447992258646","0.4302192689512917","0.47621157029981587","0.45439829512281654","0.4944780939919082"
"111","0.4375975293201398","0.40538794803374245","0.47130541931497255","0.3653094863281872","0.3520491701280117","0.3807282237353122","0.37532952653858775","0.3471203635858421","0.39675136978031517","0.4022485998008178","0.37507055760727204","0.4292603909723336","0.47651928057992066","0.45543744724552776","0.494920596930635"
"112","0.438242935509345","0.4069164500080813","0.47150989609734506","0.36466567493931357","0.350592523897952","0.3812318265000659","0.3744735656368462","0.34437725904961897","0.3970068581280027","0.40092567906816995","0.36912613643403797","0.42983089010468994","0.4760967864784037","0.45601254415756176","0.49531397733041216"
"113","0.4381905603925551","0.4058861233109248","0.47189346356152906","0.3634992471029749","0.34829972358797245","0.3814817769307952","0.37391862936853937","0.3425242628788515","0.39732427359718453","0.3996453024601407","0.3628491483811446","0.43061006151725495","0.4756133788174128","0.4571473843834692","0.49567972637555"
"114","0.4378740143161085","0.40594409280262583","0.4720854094458925","0.3610455177368753","0.34323074540762655","0.3816317581152026","0.37317725406047697","0.3404326654069908","0.3978853496920683","0.3982317742416742","0.35802865123729344","0.43036652269780395","0.47565689197091077","0.45838211792878","0.49597041754323756"
"115","0.4372669563106529","0.40731239078809095","0.47192585720127367","0.3580086852870501","0.3339594442396082","0.38237887113204944","0.37256877527106225","0.33958776425808745","0.3982960478594335","0.397015157643657","0.3560064068106253","0.4299177338067792","0.47607016642130306","0.45895078519225313","0.49620802713095064"
"116","0.4361232318080924","0.40731252858248307","0.4711117882669225","0.35555034584527667","0.3244037618340241","0.38296749567303906","0.3718649778430142","0.3401963862294621","0.39880271761217784","0.3963232630872315","0.3551485576632654","0.43037195305827114","0.4761919409764001","0.459173092037856","0.4961060557425509"
"117","0.4351705921736787","0.4077426717962802","0.47009968269647484","0.353348369600977","0.3171578987499992","0.38340405792588744","0.371044886383269","0.3402197464917792","0.39977713033458867","0.39546309014107395","0.35287311683512096","0.4310215141074956","0.4760769952387613","0.45973884919416175","0.4955115625130932"
"118","0.4338820660357306","0.40406045202459673","0.46775413508558134","0.3512972172369969","0.3115169388851738","0.3840923628537705","0.37082862355250595","0.33909340917722064","0.40037334606293135","0.39466042656281664","0.35120557918238904","0.4315298736655343","0.4760712043423091","0.46050302937953924","0.49454388536914157"
"119","0.4317264471724872","0.3976294218361116","0.4645215468190845","0.3503116103701149","0.30816473322434856","0.3839173146729128","0.37138906313519804","0.3385569310270332","0.4012832939891085","0.39372934941316073","0.3513303351954316","0.4315049701894291","0.4761430967024819","0.4609919789932809","0.4945397101757791"
"120","0.42938618027447434","0.39437283889599106","0.460422973707174","0.35039357637369406","0.3067921496695128","0.38366406163781785","0.3722344724529986","0.3391176198476079","0.40239775909796244","0.3928945337069429","0.3511750423790101","0.4315406111619394","0.47591347047799515","0.46127544208551696","0.49395617982058626"
"121","0.428265255906903","0.394286754720284","0.4583388071684814","0.3496959466036944","0.3036345898763554","0.38281751886801835","0.37260390913061137","0.33909537396502415","0.40317460930045185","0.3927581322626552","0.35037281293431627","0.43109501604494177","0.47554915528042774","0.46132177068883107","0.4935437779027577"
"122","0.4277493288566915","0.39307903439484587","0.4579016925440508","0.3487623230010486","0.3023450517571466","0.3809535549607084","0.3727098000140885","0.3389660087455242","0.40370236144803084","0.3930983205025681","0.35059919638760006","0.43008135857708446","0.47500547351415523","0.4609830908373107","0.4931124296857798"
"123","0.4274458928792084","0.3911826760462197","0.45783339296503917","0.34819878640265295","0.30189875737284544","0.37947113454962017","0.3734882717899716","0.33976666937057104","0.40468721079956077","0.3926815729981755","0.35132016805088384","0.4272012720630628","0.47420833610674584","0.4603044496890128","0.4920106815536676"
"124","0.42733371264382314","0.3911397537633592","0.4568119066114892","0.3478182092425603","0.29961980679122324","0.379119482347895","0.3743981768759378","0.34063603775133106","0.4051428769874158","0.3917781279009628","0.35137711081637096","0.4236203758790778","0.47361419617676825","0.4596939557040196","0.49135171169019665"
"125","0.4270036222217506","0.39141413731925223","0.4548148064001833","0.34761650094000707","0.2998628601383934","0.37862458632050805","0.37471050327123945","0.3409531729257672","0.4046438088170424","0.3912670466040279","0.3517801719005965","0.41984428262566115","0.47285077277975585","0.4579539340118866","0.4902316366256989"
"126","0.4265056006671767","0.3907369995604204","0.45340575562059926","0.34747495631161235","0.298932111291454","0.3784050655983158","0.37416550967049195","0.34134774137940904","0.40281404137290655","0.3910885019389283","0.35246456284339356","0.41783276139240627","0.4717028295041678","0.45477806784380825","0.4891870794529328"
"127","0.42627669299959575","0.3904316429894323","0.4521814804583647","0.3479582490498062","0.2986102726888544","0.3786723734948024","0.3725175313993198","0.3415498550909184","0.39938529160240704","0.39011343839810586","0.3531788747413848","0.4172371575647471","0.4701912560549214","0.45005686860327193","0.4883390876445186"
"128","0.42635420975512145","0.39126342875783976","0.4507492973462634","0.3483269305034562","0.29878392269841936","0.3784654442747067","0.36963172460126015","0.34140202393061764","0.39732868294763496","0.38829430516197316","0.35388447310905724","0.4172111976878848","0.4686884799364737","0.44492184047058053","0.48718090821434545"
"129","0.42575893079808214","0.3915025815319268","0.4487986292270824","0.34809632908653787","0.298543178607664","0.37726086300985856","0.3668765374462086","0.34092013829143447","0.39796322473000484","0.3867565809460216","0.3546416681418989","0.416904813555601","0.4673142485200975","0.44022197677684816","0.48627863732662474"
"130","0.4246323527649844","0.390995473256977","0.4472101579949526","0.34757043385684716","0.2991463756229216","0.376012284223979","0.36609444348186615","0.3402659525782828","0.3981818073917064","0.38641660830350844","0.3551733714092101","0.4176255623248164","0.46628637095966685","0.4371391740326853","0.4852475510391658"
"131","0.42365051283469","0.3916276316039723","0.44655491886410914","0.3471385130571208","0.2987928201876416","0.3755991880645138","0.3655386869524583","0.33814818608345054","0.39775452442255","0.3865168004279902","0.3562101822916264","0.41823254602996607","0.46516482016061766","0.4342516571097143","0.48398562060723754"
"132","0.4223489496602018","0.39234763766250935","0.44587976124735645","0.3472911885716207","0.299606866962185","0.37494891764639376","0.36363290032465057","0.3328807735547292","0.39632721017528044","0.3858076940619375","0.35734669203350167","0.41830212291372193","0.46384754526602495","0.4316988790550729","0.4829108714148064"
"133","0.420480930357653","0.39211320199297156","0.44449630081707464","0.347423648754524","0.2997368205761727","0.37438896861816684","0.361804149435761","0.3314521805564039","0.39376952202223536","0.38548408278534696","0.35788574187694056","0.4181903315309465","0.4622793299139034","0.42985125096142324","0.4815680776782637"
"134","0.41849175952621886","0.3924152095220212","0.442326187181322","0.34735105624590457","0.30009929345290126","0.37376950774480155","0.3601153514133154","0.3307975926405397","0.390596177863328","0.38555204065712767","0.3587551877352408","0.41777912201459","0.4604336293293728","0.4284557673987215","0.4797714108679153"
"135","0.41692084897089093","0.39311092635989625","0.4408783781207159","0.34690585050476314","0.3010616855387903","0.3729787447871572","0.3580580354894887","0.32711947010189046","0.3875894349856882","0.385062833367293","0.35716820469651683","0.41634328048097463","0.4578723562441581","0.4275560929237687","0.4775223826784772"
"136","0.4156291939671516","0.3933518362138965","0.44028452029619297","0.34562101284333124","0.30132059788517385","0.37126470751540114","0.3563751435353629","0.3225042423614207","0.38483800392047096","0.38409662892184737","0.35560168421556565","0.41251731040358736","0.45457292161687174","0.4264921153953419","0.473679250821398"
